 5110243.180012 3.987E-31 1.018E-06.04380.046 2023.37150.67-.014416              5              0                    P 32      445663 5 8 5 5 1 8    63.0   65.0,0.0679,0.0454,0.53,0.52
 5110252.377528 6.774E-31 9.875E-07.04430.047 1901.13080.67-.014316              5              0                    P 31      445663 5 8 5 5 1 8    61.0   63.0,0.068,0.0455,0.53,0.52
 5110261.404556 1.128E-30 9.574E-07.04480.047 1782.66240.67-.014214              5              0                    P 30      455663 5 8 5 5 1 8    59.0   61.0,0.0681,0.0455,0.54,0.52
 5110270.260953 1.840E-30 9.275E-07.04540.048 1667.97090.67-.014110              5              0                    P 29      455663 5 8 5 5 1 8    57.0   59.0,0.0682,0.0456,0.55,0.52
 5110278.946576 2.942E-30 8.977E-07.04600.049 1557.06070.67-.014004              5              0                    P 28      455663 5 8 5 5 1 8    55.0   57.0,0.0683,0.0456,0.55,0.53
 5110287.461283 4.607E-30 8.681E-07.04650.049 1449.93590.67-.013897              5              0                    P 27      455663 5 8 5 5 1 8    53.0   55.0,0.0684,0.0457,0.56,0.53
 5110295.804929 7.065E-30 8.387E-07.04710.050 1346.60080.67-.013787              5              0                    P 26      455663 5 8 5 5 1 8    51.0   53.0,0.0684,0.0458,0.57,0.53
 5110303.977371 1.061E-29 8.095E-07.04770.051 1247.05920.67-.013675              5              0                    P 25      455663 5 8 5 5 1 8    49.0   51.0,0.0685,0.0459,0.57,0.53
 5110311.978465 1.561E-29 7.805E-07.04830.051 1151.31500.67-.013561              5              0                    P 24      455663 5 8 5 5 1 8    47.0   49.0,0.0686,0.0459,0.58,0.53
 5110319.808066 2.247E-29 7.517E-07.04900.052 1059.37180.67-.013444              5              0                    P 23      455663 5 8 5 5 1 8    45.0   47.0,0.0687,0.0461,0.59,0.54
 5110327.466031 3.166E-29 7.233E-07.04960.053  971.23320.67-.013324              5              0                    P 22      455663 5 8 5 5 1 8    43.0   45.0,0.0688,0.0462,0.6,0.54
 5110334.952213 4.364E-29 6.950E-07.05030.053  886.90240.67-.013201              5              0                    P 21      455663 5 8 5 5 1 8    41.0   43.0,0.0689,0.0463,0.61,0.54
 5110342.266468 5.885E-29 6.671E-07.05100.054  806.38280.67-.013074              5              0                    P 20      455663 5 8 5 5 1 8    39.0   41.0,0.069,0.0464,0.62,0.55
 5110349.408651 7.760E-29 6.395E-07.05170.055  729.67740.67-.012944              5              0                    P 19      455663 5 8 5 5 1 8    37.0   39.0,0.0691,0.0465,0.63,0.55
 5110356.378616 1.000E-28 6.123E-07.05240.056  656.78920.68-.012809              5              0                    P 18      455663 5 8 5 5 1 8    35.0   37.0,0.0692,0.0467,0.64,0.56
 5110363.176217 1.260E-28 5.854E-07.05310.057  587.72090.69-.012669              5              0                    P 17      455663 5 8 5 5 1 8    33.0   35.0,0.0692,0.0468,0.65,0.56
 5110369.801309 1.549E-28 5.589E-07.05380.058  522.47510.70-.012522              5              0                    P 16      455663 5 8 5 5 1 8    31.0   33.0,0.0693,0.0469,0.65,0.56
 5110376.253747 1.860E-28 5.328E-07.05450.059  461.05440.71-.012369              5              0                    P 15      455663 5 8 5 5 1 8    29.0   31.0,0.0694,0.047,0.66,0.57
 5110382.533383 2.179E-28 5.072E-07.05530.059  403.46120.72-.012208              5              0                    P 14      455663 5 8 5 5 1 8    27.0   29.0,0.0694,0.0471,0.66,0.57
 5110388.640071 2.487E-28 4.820E-07.05610.060  349.69750.73-.012038              5              0                    P 13      455663 5 8 5 5 1 8    25.0   27.0,0.0695,0.0471,0.66,0.58
 5110394.573666 2.764E-28 4.574E-07.05690.062  299.76560.74-.011856              5              0                    P 12      455663 5 8 5 5 1 8    23.0   25.0,0.0696,0.0471,0.66,0.58
 5110400.334021 2.988E-28 4.333E-07.05770.063  253.66720.75-.011660              5              0                    P 11      455663 5 8 5 5 1 8    21.0   23.0,0.0697,0.047,0.65,0.58
 5110405.920990 3.137E-28 4.099E-07.05860.064  211.40410.75-.011446              5              0                    P 10      455663 5 8 5 5 1 8    19.0   21.0,0.0697,0.0469,0.64,0.58
 5110411.334425 3.193E-28 3.872E-07.05950.065  172.97800.75-.011212              5              0                    P  9      455663 5 8 5 5 1 8    17.0   19.0,0.0698,0.0468,0.64,0.57
 5110416.574180 3.141E-28 3.653E-07.06060.066  138.39040.75-.010951              5              0                    P  8      455663 5 8 5 5 1 8    15.0   17.0,0.0698,0.0466,0.64,0.57
 5110421.640109 2.977E-28 3.444E-07.06180.068  107.64240.75-.010655              5              0                    P  7      455663 5 8 5 5 1 8    13.0   15.0,0.0698,0.0465,0.64,0.56
 5110426.532065 2.705E-28 3.247E-07.06320.069   80.73540.74-.010315              5              0                    P  6      455663 5 8 5 5 1 8    11.0   13.0,0.0699,0.0464,0.65,0.54
 5110431.249901 2.337E-28 3.068E-07.06510.071   57.67040.74-.009917              5              0                    P  5      455663 5 8 5 5 1 8     9.0   11.0,0.07,0.0464,0.65,0.53
 5110435.793470 1.895E-28 2.916E-07.06770.074   38.44810.74-.009441              5              0                    P  4      455663 5 8 5 5 1 8     7.0    9.0,0.0701,0.0464,0.66,0.52
 5110440.162626 1.408E-28 2.818E-07.07120.077   23.06950.74-.008861              5              0                    P  3      455663 5 8 5 5 1 8     5.0    7.0,0.0703,0.0467,0.66,0.51
 5110444.357221 9.092E-29 2.869E-07.07570.081   11.53500.75-.008137              5              0                    P  2      455663 5 8 5 5 1 8     3.0    5.0,0.0711,0.0472,0.66,0.51
 5110448.377109 4.299E-29 3.923E-07.08030.087    3.84500.76-.007215              5              0                    P  1      455663 5 8 5 5 1 8     1.0    3.0,0.0755,0.049,0.66,0.51
 5110455.892174 3.574E-29 1.069E-07.08030.087    0.00000.76-.008174              5              0                    R  0      455663 5 8 5 5 1 8     3.0    1.0,0.0755,0.049,0.66,0.51
 5110459.387058 6.276E-29 1.148E-07.07570.081    3.84500.75-.008628              5              0                    R  1      455663 5 8 5 5 1 8     5.0    3.0,0.0711,0.0472,0.66,0.51
 5110462.706648 8.050E-29 1.092E-07.07120.077   11.53500.74-.008976              5              0                    R  2      455663 5 8 5 5 1 8     7.0    5.0,0.0703,0.0467,0.66,0.51
 5110465.850795 8.930E-29 9.975E-08.06770.074   23.06950.74-.009260              5              0                    R  3      455663 5 8 5 5 1 8     9.0    7.0,0.0701,0.0464,0.66,0.52
 5110468.819353 9.025E-29 8.892E-08.06510.071   38.44810.74-.009505              5              0                    R  4      455663 5 8 5 5 1 8    11.0    9.0,0.07,0.0464,0.65,0.53
 5110471.612176 8.494E-29 7.780E-08.06320.069   57.67040.74-.009727              5              0                    R  5      455663 5 8 5 5 1 8    13.0   11.0,0.0699,0.0464,0.65,0.54
 5110474.229116 7.525E-29 6.686E-08.06180.068   80.73540.75-.009936              5              0                    R  6      455663 5 8 5 5 1 8    15.0   13.0,0.0698,0.0465,0.64,0.56
 5110476.670027 6.307E-29 5.638E-08.06060.066  107.64240.75-.010140              5              0                    R  7      455663 5 8 5 5 1 8    17.0   15.0,0.0698,0.0466,0.64,0.57
 5110478.934762 5.009E-29 4.654E-08.05950.065  138.39040.75-.010341              5              0                    R  8      455663 5 8 5 5 1 8    19.0   17.0,0.0698,0.0468,0.64,0.57
 5110481.023173 3.764E-29 3.745E-08.05860.064  172.97800.75-.010541              5              0                    R  9      455663 5 8 5 5 1 8    21.0   19.0,0.0697,0.0469,0.64,0.58
 5110482.935115 2.666E-29 2.920E-08.05770.063  211.40410.75-.010742              5              0                    R 10      455663 5 8 5 5 1 8    23.0   21.0,0.0697,0.047,0.65,0.58
 5110483.889087 1.432E-31 1.188E-07.04430.047 1782.66240.67-.014445              5              0                    R 30      445663 5 8 5 5 1 8    63.0   61.0,0.068,0.0455,0.53,0.52
 5110484.670439 1.766E-29 2.187E-08.05690.062  253.66720.74-.010943              5              0                    R 11      455663 5 8 5 5 1 8    25.0   23.0,0.0696,0.0471,0.66,0.58
 5110485.537395 2.038E-31 1.000E-07.04480.047 1667.97090.67-.014288              5              0                    R 29      455663 5 8 5 5 1 8    61.0   59.0,0.0681,0.0455,0.54,0.52
 5110486.229000 1.081E-29 1.551E-08.05610.060  299.76560.73-.011145              5              0                    R 12      455663 5 8 5 5 1 8    27.0   25.0,0.0695,0.0471,0.66,0.58
 5110487.006292 2.804E-31 8.303E-08.04540.048 1557.06070.67-.014128              5              0                    R 28      455663 5 8 5 5 1 8    59.0   57.0,0.0682,0.0456,0.55,0.52
 5110487.610651 5.972E-30 1.017E-08.05530.059  349.69750.72-.011346              5              0                    R 13      455663 5 8 5 5 1 8    29.0   27.0,0.0694,0.0471,0.66,0.57
 5110488.295926 3.721E-31 6.776E-08.04600.049 1449.93590.67-.013964              5              0                    R 27      455663 5 8 5 5 1 8    57.0   55.0,0.0683,0.0456,0.55,0.53
 5110488.815244 2.855E-30 5.908E-09.05450.059  403.46120.71-.011548              5              0                    R 14      455663 5 8 5 5 1 8    31.0   29.0,0.0694,0.047,0.66,0.57
 5110489.406445 4.742E-31 5.417E-08.04650.049 1346.60080.67-.013797              5              0                    R 26      455663 5 8 5 5 1 8    55.0   53.0,0.0684,0.0457,0.56,0.53
 5110489.842634 1.075E-30 2.765E-09.05380.058  461.05440.70-.011748              5              0                    R 15      455663 5 8 5 5 1 8    33.0   31.0,0.0693,0.0469,0.65,0.56
 5110490.337995 5.775E-31 4.221E-08.04710.050 1247.05920.67-.013626              5              0                    R 25      455663 5 8 5 5 1 8    53.0   51.0,0.0684,0.0458,0.57,0.53
 5110490.692672 2.400E-31 7.848E-10.05310.057  522.47510.69-.011947              5              0                    R 16      455663 5 8 5 5 1 8    35.0   33.0,0.0692,0.0468,0.65,0.56
 5110491.090725 6.674E-31 3.184E-08.04770.051 1151.31500.67-.013452              5              0                    R 24      455663 5 8 5 5 1 8    51.0   49.0,0.0685,0.0459,0.57,0.53
 5110491.664781 7.244E-31 2.300E-08.04830.051 1059.37180.67-.013274              5              0                    R 23      455663 5 8 5 5 1 8    49.0   47.0,0.0686,0.0459,0.58,0.53
 5110492.060311 7.265E-31 1.567E-08.04900.052  971.23320.67-.013094              5              0                    R 22      455663 5 8 5 5 1 8    47.0   45.0,0.0687,0.0461,0.59,0.54
 5110492.177214 2.934E-31 2.243E-09.05100.054  729.67740.67-.012532              5              0                    R 19      455663 5 8 5 5 1 8    41.0   39.0,0.069,0.0464,0.62,0.55
 5110492.277462 6.550E-31 9.796E-09.04960.053  886.90240.67-.012909              5              0                    R 21      455663 5 8 5 5 1 8    45.0   43.0,0.0688,0.0462,0.6,0.54
 5110492.316381 5.040E-31 5.334E-09.05030.053  806.38280.67-.012722              5              0                    R 20      455663 5 8 5 5 1 8    43.0   41.0,0.0689,0.0463,0.61,0.54
 5112247.652574 1.239E-31 2.577E-07.04430.047 1901.13080.67-.017192              6              0                    P 31      435663 5 8 5 5 1 8    61.0   63.0,0.068,0.0455,0.53,0.52
 5112257.729439 2.101E-31 2.544E-07.04480.047 1782.66240.67-.017064              6              0                    P 30      445663 5 8 5 5 1 8    59.0   61.0,0.0681,0.0455,0.54,0.52
 5112267.600667 3.493E-31 2.512E-07.04540.048 1667.97090.67-.016934              6              0                    P 29      445663 5 8 5 5 1 8    57.0   59.0,0.0682,0.0456,0.55,0.52
 5112277.266118 5.694E-31 2.479E-07.04600.049 1557.06070.67-.016801              6              0                    P 28      445663 5 8 5 5 1 8    55.0   57.0,0.0683,0.0456,0.55,0.53
 5112286.725651 9.101E-31 2.446E-07.04650.049 1449.93590.67-.016666              6              0                    P 27      445663 5 8 5 5 1 8    53.0   55.0,0.0684,0.0457,0.56,0.53
 5112295.979122 1.426E-30 2.414E-07.04710.050 1346.60080.67-.016528              6              0                    P 26      445663 5 8 5 5 1 8    51.0   53.0,0.0684,0.0458,0.57,0.53
 5112305.026389 2.189E-30 2.381E-07.04770.051 1247.05920.67-.016388              6              0                    P 25      445663 5 8 5 5 1 8    49.0   51.0,0.0685,0.0459,0.57,0.53
 5112313.867309 3.294E-30 2.349E-07.04830.051 1151.31500.67-.016244              6              0                    P 24      445663 5 8 5 5 1 8    47.0   49.0,0.0686,0.0459,0.58,0.53
 5112322.501738 4.856E-30 2.317E-07.04900.052 1059.37180.67-.016098              6              0                    P 23      445663 5 8 5 5 1 8    45.0   47.0,0.0687,0.0461,0.59,0.54
 5112330.929532 7.014E-30 2.284E-07.04960.053  971.23320.67-.015947              6              0                    P 22      445663 5 8 5 5 1 8    43.0   45.0,0.0688,0.0462,0.6,0.54
 5112339.150547 9.921E-30 2.252E-07.05030.053  886.90240.67-.015793              6              0                    P 21      445663 5 8 5 5 1 8    41.0   43.0,0.0689,0.0463,0.61,0.54
 5112347.165730 1.374E-29 2.220E-07.05100.054  806.38280.67-.015635              6              0                    P 20      445663 9 8 5 5 1 8    39.0   41.0,0.069,0.0464,0.62,0.55
 5112354.972240 1.863E-29 2.189E-07.05170.055  729.67740.67-.015472              6              0                    P 19      445663 9 8 5 5 1 8    37.0   39.0,0.0691,0.0465,0.63,0.55
 5112362.571630 2.473E-29 2.157E-07.05240.056  656.78920.68-.015304              6              0                    P 18      445663 9 8 5 5 1 8    35.0   37.0,0.0692,0.0467,0.64,0.56
 5112369.962100 3.211E-29 2.126E-07.05310.057  587.72090.69-.015130              6              0                    P 17      445663 9 8 5 5 1 8    33.0   35.0,0.0692,0.0468,0.65,0.56
 5112377.147220 4.077E-29 2.095E-07.05380.058  522.47510.70-.014949              6              0                    P 16      545663 9 8 5 5 1 8    31.0   33.0,0.0693,0.0469,0.65,0.56
 5112384.125850 5.060E-29 2.064E-07.05450.059  461.05440.71-.014761              6              0                    P 15      445663 9 8 5 5 1 8    29.0   31.0,0.0694,0.047,0.66,0.57
 5112390.895450 6.136E-29 2.035E-07.05530.059  403.46120.72-.014564              6              0                    P 14      445663 9 8 5 5 1 8    27.0   29.0,0.0694,0.0471,0.66,0.57
 5112397.456420 7.264E-29 2.005E-07.05610.060  349.69750.73-.014356              6              0                    P 13      445663 9 8 5 5 1 8    25.0   27.0,0.0695,0.0471,0.66,0.58
 5112403.810570 8.389E-29 1.977E-07.05690.062  299.76560.74-.014135              6              0                    P 12      545663 9 8 5 5 1 8    23.0   25.0,0.0696,0.0471,0.66,0.58
 5112409.955680 9.440E-29 1.949E-07.05770.063  253.66720.75-.013900              6              0                    P 11      445663 9 8 5 5 1 8    21.0   23.0,0.0697,0.047,0.65,0.58
 5112415.892520 1.034E-28 1.923E-07.05860.064  211.40410.75-.013645              6              0                    P 10      445663 9 8 5 5 1 8    19.0   21.0,0.0697,0.0469,0.64,0.58
 5112421.620890 1.100E-28 1.898E-07.05950.065  172.97800.75-.013367              6              0                    P  9      545663 9 8 5 5 1 8    17.0   19.0,0.0698,0.0468,0.64,0.57
 5112427.140630 1.134E-28 1.876E-07.06060.066  138.39040.75-.013060              6              0                    P  8      445663 9 8 5 5 1 8    15.0   17.0,0.0698,0.0466,0.64,0.57
 5112432.451190 1.129E-28 1.858E-07.06180.068  107.64240.75-.012714              6              0                    P  7      445663 9 8 5 5 1 8    13.0   15.0,0.0698,0.0465,0.64,0.56
 5112437.553790 1.081E-28 1.846E-07.06320.069   80.73540.74-.012320              6              0                    P  6      445663 9 8 5 5 1 8    11.0   13.0,0.0699,0.0464,0.65,0.54
 5112442.446090 9.865E-29 1.843E-07.06510.071   57.67040.74-.011859              6              0                    P  5      545663 9 8 5 5 1 8     9.0   11.0,0.07,0.0464,0.65,0.53
